[03Oct2025 21:12:12.126] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[03Oct2025 21:12:12.130] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.16 by Ubuntu; OS Linux arch amd64 version 6.8.0-1030-azure
[03Oct2025 21:12:12.313] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[03Oct2025 21:12:12.365] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/MSX-Minecraft/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[03Oct2025 21:12:12.645] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/MSX-Minecraft/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[03Oct2025 21:12:12.646] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/MSX-Minecraft/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[03Oct2025 21:12:12.648] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/MSX-Minecraft/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[03Oct2025 21:12:12.649] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/MSX-Minecraft/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[03Oct2025 21:12:12.742] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: No dependencies to load found. Skipping!
[03Oct2025 21:12:14.607] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[03Oct2025 21:12:14.641] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[03Oct2025 21:12:20.434] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[03Oct2025 21:12:20.438] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v47.3.7 Initialized
[03Oct2025 21:12:21.027] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/MSX-Minecraft/servidor_minecraft/config/sophisticatedcore-common.toml is not correct. Correcting
[03Oct2025 21:12:21.028] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common was corrected from null to its default, SimpleCommentedConfig:{}. 
[03Oct2025 21:12:21.028] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.enabledItems was corrected from null to its default, []. 
[03Oct2025 21:12:21.032] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/MSX-Minecraft/servidor_minecraft/config/sophisticatedbackpacks-common.toml is not correct. Correcting
[03Oct2025 21:12:21.033] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common was corrected from null to its default, SimpleCommentedConfig:{}. 
[03Oct2025 21:12:21.033] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.chestLootEnabled was corrected from null to its default, true. 
[03Oct2025 21:12:21.039] [modloading-worker-0/INFO] [xaero.pac.OpenPartiesAndClaims/]: Loading Open Parties and Claims!
[03Oct2025 21:12:21.260] [modloading-worker-0/INFO] [xaero.minimap.XaeroMinimap/]: Loading Xaero's Minimap - Stage 1/2 (Server)
[03Oct2025 21:12:21.261] [modloading-worker-0/INFO] [xaero.map.server.WorldMapServer/]: Loading Xaero's World Map - Stage 1/2 (Server)
[03Oct2025 21:12:21.261] [main/INFO] [xaero.minimap.XaeroMinimap/]: Loading Xaero's Minimap - Stage 2/2 (Server)
[03Oct2025 21:12:21.261] [main/INFO] [xaero.map.server.WorldMapServer/]: Loading Xaero's World Map - Stage 2/2 (Server)
[03Oct2025 21:12:21.339] [modloading-worker-0/INFO] [Jade/]: Start loading plugin at snownee.jade.addon.vanilla.VanillaPlugin
[03Oct2025 21:12:21.463] [modloading-worker-0/INFO] [Jade/]: Start loading plugin at snownee.jade.addon.universal.UniversalPlugin
[03Oct2025 21:12:21.465] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[03Oct2025 21:12:21.480] [modloading-worker-0/INFO] [Jade/]: Start loading plugin at snownee.jade.addon.core.CorePlugin
[03Oct2025 21:12:22.070] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 47.3.7 Target: 47.4.0
[03Oct2025 21:12:23.134] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[03Oct2025 21:12:23.873] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/MSX-Minecraft/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23115!/assets/.mcassetsroot' uses unexpected schema
[03Oct2025 21:12:23.873] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/MSX-Minecraft/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23115!/data/.mcassetsroot' uses unexpected schema
[03Oct2025 21:12:25.820] [Thread-1/WARN] [net.minecraftforge.fml.config.ConfigFileTypeHandler/CONFIG]: Configuration file /workspaces/MSX-Minecraft/servidor_minecraft/config/sophisticatedcore-common.toml is not correct. Correcting
[03Oct2025 21:12:25.898] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Loaded 7 recipes
[03Oct2025 21:12:26.098] [main/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 1342 advancements
[03Oct2025 21:12:26.597] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting minecraft server version 1.20.1
[03Oct2025 21:12:26.598] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Loading properties
[03Oct2025 21:12:26.598] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Default game type: SURVIVAL
[03Oct2025 21:12:26.598] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[03Oct2025 21:12:26.703] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting Minecraft server on *:25565
[03Oct2025 21:12:26.730] [Server thread/INFO] [net.minecraft.server.network.ServerConnectionListener/]: Using epoll channel type
[03Oct2025 21:12:26.805] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[03Oct2025 21:12:26.806] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: The server will make no attempt to authenticate usernames. Beware.
[03Oct2025 21:12:26.806] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[03Oct2025 21:12:26.807] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: To change this, set "online-mode" to "true" in the server.properties file.
[03Oct2025 21:12:26.992] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.claims.protection.droppedItemAccessEntityGroups was corrected from null to its default, [Villagers{minecraft:villager}, Piglins{minecraft:piglin}, Foxes{minecraft:fox}]. 
[03Oct2025 21:12:26.993] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.claims.protection.staticFakePlayers was corrected from null to its default, [[IntegratedTunnels]]. 
[03Oct2025 21:12:26.993] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.claims.protection.staticFakePlayerClassExceptions was corrected from null to its default, [dan200.computercraft.shared.turtle.core.TurtlePlayer]. 
[03Oct2025 21:12:26.994] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.claims.protection.additionalBannedItemsList was corrected from null to its default, [supplementaries:slingshot]. 
[03Oct2025 21:12:26.994] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.claims.protection.itemUseProtectionExceptionList was corrected from null to its default, [minecraft:firework_rocket]. 
[03Oct2025 21:12:26.995] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.claims.protection.itemUseProtectionOptionalExceptionGroups was corrected from null to its default, [Books{minecraft:written_book, minecraft:writable_book}]. 
[03Oct2025 21:12:26.995] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.claims.protection.completelyDisabledItemInteractions was corrected from null to its default, []. 
[03Oct2025 21:12:26.995] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.claims.protection.completelyDisabledBlockInteractions was corrected from null to its default, []. 
[03Oct2025 21:12:26.995] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.claims.protection.completelyDisabledEntityInteractions was corrected from null to its default, []. 
[03Oct2025 21:12:26.996] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.claims.protection.completelyDisableFrostWalking was corrected from null to its default, false. 
[03Oct2025 21:12:26.996] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.claims.protection.reducedBoatEntityCollisions was corrected from null to its default, true. 
[03Oct2025 21:12:26.996] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.playerConfigurablePlayerConfigOptions was corrected from null to its default, [claims.protectClaimedChunks, claims.forceload.enabled, claims.name, claims.color, claims.protection.fromParty, claims.protection.fromAllyParties, claims.protection.buttonsFromProjectiles, claims.protection.targetsFromProjectiles, claims.protection.platesFromPlayers, claims.protection.platesFromMobs, claims.protection.platesFromOther, claims.protection.tripwireFromPlayers, claims.protection.tripwireFromMobs, claims.protection.tripwireFromOther, claims.protection.cropTrample, claims.protection.playerLightning, claims.protection.fromFrostWalking, claims.protection.entitiesFromPlayers, claims.protection.entitiesFromMobs, claims.protection.entitiesFromOther, claims.protection.entitiesRedirect, claims.protection.entitiesFromExplosions, claims.protection.entitiesFromFire, claims.protection.netherPortalsPlayers, claims.protection.netherPortalsMobs, claims.protection.netherPortalsOther, claims.protection.fluidBarrier, claims.protection.dispenserBarrier, claims.protection.pistonBarrier, claims.protection.itemTossPlayers, claims.protection.itemTossMobs, claims.protection.itemTossOther, claims.protection.itemTossRedirect, claims.protection.mobLoot, claims.protection.playerDeathLoot, claims.protection.itemPickupPlayers, claims.protection.itemPickupMobs, claims.protection.itemPickupRedirect, claims.protection.xpPickup, claims.protection.raids, claims.protection.naturalSpawnHostile, claims.protection.naturalSpawnFriendly, claims.protection.spawnersHostile, claims.protection.spawnersFriendly, claims.protection.projectileHitHostileSpawn, claims.protection.projectileHitFriendlySpawn, parties.name, parties.shareLocationWithParty, parties.shareLocationWithMutualAllyParties, parties.receiveLocationsFromParty, parties.receiveLocationsFromMutualAllyParties, claims.protection.exceptionGroups.block.interact.Controls, claims.protection.exceptionGroups.block.interact.Doors, claims.protection.exceptionGroups.block.interact.Chests, claims.protection.exceptionGroups.block.interact.Barrels, claims.protection.exceptionGroups.block.interact.Ender_Chests, claims.protection.exceptionGroups.block.interact.Shulker_Boxes, claims.protection.exceptionGroups.block.interact.Furnaces, claims.protection.exceptionGroups.block.interact.Hoppers, claims.protection.exceptionGroups.block.interact.Dispenser-like, claims.protection.exceptionGroups.block.interact.Anvils, claims.protection.exceptionGroups.block.interact.Beds, claims.protection.exceptionGroups.block.interact.Beacons, claims.protection.exceptionGroups.block.interact.Enchanting_Tables, claims.protection.exceptionGroups.block.break.Crops, claims.protection.exceptionGroups.entity.interact.Traders, claims.protection.exceptionGroups.entity.handInteract.Item_Frames, claims.protection.exceptionGroups.entity.interact.Armor_Stands, claims.protection.exceptionGroups.entity.break.Livestock, claims.protection.exceptionGroups.entity.blockAccess.Villagers, claims.protection.exceptionGroups.entity.entityAccess.Zombies, claims.protection.exceptionGroups.entity.droppedItemAccess.Villagers, claims.protection.exceptionGroups.entity.droppedItemAccess.Piglins, claims.protection.exceptionGroups.entity.droppedItemAccess.Foxes, claims.protection.exceptionGroups.item.interact.Books, claims.protection.exceptionGroups.entity.barrier.Ender_Pearls, /*remove comment to enable*/claims.protection.exceptionGroups.entity.barrier.Players]. 
[03Oct2025 21:12:26.997] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key serverConfig.opConfigurablePlayerConfigOptions was corrected from null to its default, [claims.bonusChunkClaims, claims.bonusChunkForceloads]. 
[03Oct2025 21:12:27.030] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Initializing Open Parties and Claims for the server...
[03Oct2025 21:12:27.045] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Loading server info!
[03Oct2025 21:12:27.110] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Loading player configs...
[03Oct2025 21:12:27.130] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Loaded player configs!
[03Oct2025 21:12:27.131] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Loading parties...
[03Oct2025 21:12:27.133] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Loaded parties!
[03Oct2025 21:12:27.133] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Fixing party inconsistencies...
[03Oct2025 21:12:27.182] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Registered party system for OPAC: default
[03Oct2025 21:12:27.183] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Registered permission system for OPAC: permission_api
[03Oct2025 21:12:27.184] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Preparing level "world"
[03Oct2025 21:12:29.861] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Preparing start region for dimension minecraft:overworld
[03Oct2025 21:12:31.003] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[03Oct2025 21:12:31.004] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[03Oct2025 21:12:31.004] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[03Oct2025 21:12:31.417] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[03Oct2025 21:12:32.119] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[03Oct2025 21:12:32.553] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[03Oct2025 21:12:32.964] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[03Oct2025 21:12:33.369] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[03Oct2025 21:12:33.867] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[03Oct2025 21:12:34.368] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[03Oct2025 21:12:34.868] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 1%
[03Oct2025 21:12:35.382] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 2%
[03Oct2025 21:12:35.862] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 4%
[03Oct2025 21:12:36.363] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 5%
[03Oct2025 21:12:36.867] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 8%
[03Oct2025 21:12:37.362] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 10%
[03Oct2025 21:12:37.869] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 13%
[03Oct2025 21:12:38.375] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 15%
[03Oct2025 21:12:38.894] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 18%
[03Oct2025 21:12:39.366] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 20%
[03Oct2025 21:12:39.863] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 22%
[03Oct2025 21:12:40.363] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 25%
[03Oct2025 21:12:40.867] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 27%
[03Oct2025 21:12:41.362] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 30%
[03Oct2025 21:12:41.876] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 31%
[03Oct2025 21:12:42.362] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 34%
[03Oct2025 21:12:42.887] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 36%
[03Oct2025 21:12:43.375] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 39%
[03Oct2025 21:12:43.873] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 41%
[03Oct2025 21:12:44.399] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 43%
[03Oct2025 21:12:44.882] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 45%
[03Oct2025 21:12:45.367] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 47%
[03Oct2025 21:12:45.862] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 50%
[03Oct2025 21:12:46.412] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 53%
[03Oct2025 21:12:46.865] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 55%
[03Oct2025 21:12:47.367] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 57%
[03Oct2025 21:12:47.868] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 59%
[03Oct2025 21:12:48.364] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 62%
[03Oct2025 21:12:48.862] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 66%
[03Oct2025 21:12:49.407] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 68%
[03Oct2025 21:12:49.865] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 70%
[03Oct2025 21:12:50.365] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 73%
[03Oct2025 21:12:50.866] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 76%
[03Oct2025 21:12:51.392] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 79%
[03Oct2025 21:12:51.862] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 82%
[03Oct2025 21:12:52.366] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 84%
[03Oct2025 21:12:52.895] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 87%
[03Oct2025 21:12:53.362] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 90%
[03Oct2025 21:12:53.862] [Worker-Main-1/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 93%
[03Oct2025 21:12:54.362] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 96%
[03Oct2025 21:12:54.862] [Worker-Main-2/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 99%
[03Oct2025 21:12:54.877] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Time elapsed: 25016 ms
[03Oct2025 21:12:54.878] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Done (28.053s)! For help, type "help"
[03Oct2025 21:12:54.898] [Server thread/INFO] [net.minecraftforge.server.permission.PermissionAPI/]: Successfully initialized permission handler forge:default_handler
[03Oct2025 21:12:54.901] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Loading claims...
[03Oct2025 21:12:54.902] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Loaded claims in 1ms
[03Oct2025 21:12:54.902] [Server thread/WARN] [xaero.pac.OpenPartiesAndClaims/]: The configured permission system "prometheus" isn't registered!
[03Oct2025 21:12:54.902] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Configured OPAC to use the following permission system: permission_api
[03Oct2025 21:12:54.902] [Server thread/WARN] [xaero.pac.OpenPartiesAndClaims/]: The configured primary party system "argonauts_guilds" isn't registered!
[03Oct2025 21:12:54.902] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Configured OPAC to use the following party system as primary: default
[03Oct2025 21:13:30.585] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Zairos_ALT[/127.53.35.208:35581] logged in with entity id 321 at (-490.1686414409104, 70.0, -152.40875574816127)
[03Oct2025 21:13:30.616] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Zairos_ALT joined the game
[03Oct2025 21:13:30.757] [Server thread/INFO] [Jade/]: Syncing config to Zairos_ALT (c15f536a-2235-3c7a-8317-6d25cf334abb)
[03Oct2025 21:13:30.766] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Updating all forceload tickets for c15f536a-2235-3c7a-8317-6d25cf334abb
[03Oct2025 21:15:18.261] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Set the time to 1000
[03Oct2025 21:16:46.760] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Unknown or incomplete command, see below for error
[03Oct2025 21:16:46.763] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: fly Zairos_ALT<--[HERE]
[03Oct2025 21:19:31.859] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Seed: [-8345742157482693027]
[03Oct2025 21:21:01.828] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Panchito232027[/127.119.39.235:36309] logged in with entity id 2058 at (-511.5, 68.0, -167.5)
[03Oct2025 21:21:01.834] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Panchito232027 joined the game
[03Oct2025 21:21:01.869] [Server thread/INFO] [Jade/]: Syncing config to Panchito232027 (749f8587-c72f-3762-93a0-836ddf8ff558)
[03Oct2025 21:21:01.871] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Updating all forceload tickets for 749f8587-c72f-3762-93a0-836ddf8ff558
[03Oct2025 21:21:10.964] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: No entity was found
[03Oct2025 21:21:44.415] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Zairos_ALT was doomed to fall by Panchito232027
[03Oct2025 21:25:11.076] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Zairos_ALT was slain by Panchito232027
[03Oct2025 21:27:00.927] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Made Zairos_ALT a server operator
[03Oct2025 21:27:14.907] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Zairos_ALT: Set own game mode to Creative Mode]
[03Oct2025 21:29:51.972] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Panchito232027 has made the advancement [Monster Hunter]
[03Oct2025 21:30:39.163] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Panchito232027 was blown up by Creeper
[03Oct2025 21:31:36.107] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Zairos_ALT lost connection: Disconnected
[03Oct2025 21:31:36.107] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Zairos_ALT left the game
[03Oct2025 21:31:36.108] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Updating all forceload tickets for c15f536a-2235-3c7a-8317-6d25cf334abb
[03Oct2025 21:32:45.407] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Panchito232027 lost connection: Disconnected
[03Oct2025 21:32:45.408] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Panchito232027 left the game
[03Oct2025 21:32:45.408] [Server thread/INFO] [xaero.pac.OpenPartiesAndClaims/]: Updating all forceload tickets for 749f8587-c72f-3762-93a0-836ddf8ff558
[03Oct2025 21:33:57.653] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping the server
[03Oct2025 21:33:57.702] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping server
[03Oct2025 21:33:57.703] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving players
[03Oct2025 21:33:57.703] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving worlds
